Time(ms);Axle_Torque_Setpoint(N.m);Axle_Torque_Feedback(N.m);Speed_Feedback(m/s)
276236.1;-1500;0;0
276246.3;-1500;0;0
276256.4;-1500;0;0
276266.2;-1500;0;0
276277;-1500;0;0
276295.9;-1500;0;0
276297.3;-1500;0;0
276316.1;-1500;0;0
276325.6;-1500;0;0
276336.4;-1500;0;0
276356.2;-1500;0;0
276356.4;-1500;0;0
276376.3;-1500;0;0
276385.2;-1500;0;0
276396.1;-1500;0;0
276415.3;-1500;0;0
276416.4;-1500;0;0
276434.9;-1500;0;0
276436.2;-1500;0;0
276454.8;-1500;0;0
276456.3;-1500;0;0
276475.6;-1500;0;0
276477;-1500;0;0
276496.4;-1500;0;0
276505.3;-1500;0;0
276516.2;-1500;0;0
276535;-1500;0;0
276537.1;-1500;0;0
276556.9;-1500;0;0
276565.3;-1500;0;0
276577.1;-1500;0;0
276594.8;-1500;0;0
276597;-1500;0;0
276614;-1500;0;0
276617.2;-1500;0;0
276633.4;-1500;0;0
276636.1;-1500;0;0
276654.6;-1500;0;0
276656.7;-1500;0;0
276676.2;-1500;0;0
276684.4;-1500;0;0
276696.5;-1500;0;0
276703.9;-1500;0;0
276716.1;-1500;0;0
276734;-1500;0;0
276736;-1500;0;0
276753.9;-1500;0;0
276755.9;-1500;0;0
276774.5;-1500;0;0
276775.9;-1500;0;0
276795.9;-1500;0;0
276804.2;-1500;0;0
276816;-1500;0;0
276834.4;-1500;0;0
276836.2;-1500;0;0
276856.2;-1500;0;0
276863.9;-1500;0;0
276876.1;-1500;0;0
276893.9;-1500;0;0
276898.3;-1500;0;0
276916.8;-1500;0;0
276923.6;-1500;0;0
276936.2;-1500;0;0
276954.5;-1500;0;0
276956;-1500;0;0
276976;-1500;0;0
276984.2;-1500;0;0
276996;-1500;0;0
277014;-1500;0;0
277016;-1500;0;0
277036;-1500;0;0
277043.8;-1500;0;0
277056;-1500;0;0
277073.8;-1500;0;0
277075.9;-1500;0;0
277096;-1500;0;0
277103.6;-1500;0;0
277115.9;-1500;0;0
277123.3;-1500;0;0
277135.9;-1500;0;0
277144.3;-1500;0;0
277156;-1500;0;0
277174.4;-1500;0;0
277175.9;-1500;0;0
277196;-1500;0;0
277204.2;-1500;0;0
277215.9;-1500;0;0
277234.1;-1500;0;0
277236;-1500;0;0
277255.9;-1500;0;0
277263.8;-1500;0;0
277276;-1500;0;0
277293.9;-1500;0;0
277295.9;-1500;0;0
277315.9;-1500;0;0
277324.1;-1500;0;0
277336;-1500;0;0
277354.4;-1500;0;0
277355.9;-1500;0;0
277375.9;-1500;0;0
277383.8;-1500;0;0
277396;-1500;0;0
277414.3;-1500;0;0
277415.9;-1500;0;0
277435.9;-1500;0;0
277444.2;-1500;0;0
277455.9;-1500;0;0
277473.8;-1500;0;0
277476;-1500;0;0
277495.9;-1500;0;0
277504;-1500;0;0
277515.9;-1500;0;0
277534.1;-1500;0;0
277535.9;-1500;0;0
277552.6;-1500;0;0
277556;-1500;0;0
277575.9;-1500;0;0
277582.3;-1500;0;0
277595.9;-1500;0;0
277612.6;-1500;0;0
277615.9;-1500;0;0
277635.9;-1500;0;0
277643;-1500;0;0
277655.9;-1500;0;0
277663.3;-1500;0;0
277675.9;-1500;0;0
277683.1;-1500;0;0
277695.9;-1500;0;0
277713;-1500;0;0
277715.9;-1500;0;0
277735.9;-1500;0;0
277743.5;-1500;0;0
277756;-1500;0;0
277773;-1500;0;0
277775.9;-1500;0;0
277795.9;-1500;0;0
277803.3;-1500;0;0
277815.9;-1500;0;0
277833;-1500;0;0
277836;-1500;0;0
277851.7;-1500;0;0
277855.9;-1500;0;0
277875.9;-1500;0;0
277881.4;-1500;0;0
277895.9;-1500;0;0
277911.1;-1500;0;0
277915.9;-1500;0;0
277931.3;-1500;0;0
277935.9;-1500;0;0
277952.1;-1500;0;0
277955.9;-1500;0;0
277975.9;-1500;0;0
277981.8;-1500;0;0
277995.9;-1500;0;0
278011.7;-1500;0;0
278015.9;-1500;0;0
278036;-1500;0;0
278042.4;-1500;0;0
278055.9;-1500;0;0
278071.6;-1500;0;0
278075.9;-1500;0;0
278095.9;-1500;0;0
278102;-1500;0;0
278115.8;-1500;0;0
278131.7;-1500;0;0
278135.9;-1500;0;0
278155.9;-1500;0;0
278161.3;-1500;0;0
278175.9;-1500;0;0
278191.3;-1500;0;0
278195.9;-1500;0;0
278210.6;-1500;0;0
278215.9;-1500;0;0
278232.1;-1500;0;0
278236;-1500;0;0
278251.7;-1500;0;0
278256;-1500;0;0
278276.2;-1500;0;0
278281.5;-1500;0;0
278296.1;-1500;0;0
278301.4;-1500;0;0
278315.9;-1500;0;0
278321.4;-1500;0;0
278335.9;-1500;0;0
278352.4;-1500;0;0
278355.9;-1500;0;0
278376;-1500;0;0
278381.8;-1500;0;0
278395.9;-1500;0;0
278411.6;-1500;0;0
278415.9;-1500;0;0
278435.9;-1500;0;0
278441.4;-1500;0;0
278455.9;-1500;0;0
278471.4;-1500;0;0
278475.9;-1500;0;0
278490.7;-1500;0;0
278495.9;-1500;0;0
278510.4;-1500;0;0
278515.9;-1500;0;0
278531.3;-1500;0;0
278535.9;-1500;0;0
278551.3;-1500;0;0
278555.9;-1500;0;0
278570;-1500;0;0
278575.9;-1500;0;0
278590.8;-1500;0;0
278595.9;-1500;0;0
278615.9;-1500;0;0
278621.2;-1500;0;0
278635.9;-1500;0;0
278640.7;-1500;0;0
278655.9;-1500;0;0
278660.7;-1500;0;0
278675.9;-1500;0;0
278681.6;-1500;0;0
278695.9;-1500;0;0
278711.1;-1500;0;0
278715.9;-1500;0;0
278735.9;-1500;0;0
278741.4;-1500;0;0
278755.9;600;0;0
278771.1;600;0;0
278775.9;600;0;0
278795.9;600;0;0
278800.8;600;0;0
278815.9;600;0;0
278830.5;600;0;0
278835.9;600;0;0
278855.9;600;0;0
278861;600;0;0
278875.9;600;0;0
278890.9;600;0;0
278896.2;600;0;0
278915.9;600;0;0
278921.1;600;0;0
278935.9;600;0;0
278950.6;600;0;0
278955.8;600;0;0
278975.9;600;0;0
278980.6;600;0;0
278995.9;600;0;0
278999.3;600;0;0
